reason_for_absence,month_of_absence,day_of_the_week,seasons,transportation_expense,distance_from_residence_to_work,service_time,age,work_load_average/day,hit_target,disciplinary_failure,education,son,social_drinker,social_smoker,pet,weight,height,absenteeism_real,predicted_absenteeism
27,1,6,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,1,Low
26,4,2,3,248,25,14,47,239.409,98,0,1,2,0,0,1,86,165,4,High
10,11,4,4,260,50,11,36,284.031,97,0,1,4,1,0,0,65,168,8,High
25,12,5,4,235,11,14,37,236.629,93,0,3,1,0,0,1,88,172,2,Low
28,4,4,3,179,51,18,38,239.409,98,0,1,0,1,0,0,89,170,4,Low
28,11,2,4,361,52,3,28,268.519,93,0,1,1,1,0,4,80,172,2,Low
28,10,3,4,225,26,9,28,253.465,93,0,1,1,0,0,2,69,169,2,Low
1,10,4,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,5,High
26,7,4,1,289,36,13,33,275.312,98,0,1,2,1,0,1,90,172,8,High
23,11,5,4,179,51,18,38,284.031,97,0,1,0,1,0,0,89,170,1,Low
0,5,4,3,279,5,14,39,378.884,92,1,1,2,1,1,0,68,168,0,Low
0,5,4,3,378,49,11,36,237.656,99,1,1,2,0,1,4,65,174,0,Low
11,7,3,1,235,11,14,37,264.604,93,0,3,1,0,0,1,88,172,4,High
10,2,5,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,8,High
0,10,2,4,225,26,9,28,284.853,91,1,1,1,0,0,2,69,169,0,Low
2,11,4,4,330,16,4,28,268.519,93,0,2,0,0,0,0,84,182,24,High
23,11,4,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,1,Low
23,2,3,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,3,Low
26,12,4,4,235,11,14,37,261.306,97,0,3,1,0,0,1,88,172,8,High
23,8,6,1,260,50,11,36,205.917,92,0,1,4,1,0,0,65,168,4,High
12,2,4,2,233,51,1,31,264.249,97,0,2,1,1,0,8,68,178,3,High
23,8,4,1,248,25,14,47,265.615,94,0,1,2,0,0,1,86,165,1,Low
26,7,5,1,179,51,18,38,275.312,98,0,1,0,1,0,0,89,170,8,High
0,5,3,3,118,13,18,50,237.656,99,1,1,1,1,0,0,98,178,0,Low
23,6,4,1,225,26,9,28,253.957,95,0,1,1,0,0,2,69,169,2,Low
